pixel_x,pixel_y,pixel_value,db_value,surface_type
3,24,169,-8.43137254901961,mixed_snow_ice
3,25,185,-6.862745098039216,mixed_snow_ice
3,26,222,-3.235294117647058,debris_rock
3,27,255,0.0,debris_rock
3,28,225,-2.9411764705882355,debris_rock
3,29,187,-6.666666666666668,debris_rock
3,30,193,-6.078431372549019,debris_rock
3,31,199,-5.490196078431371,debris_rock
3,32,171,-8.235294117647062,mixed_snow_ice
3,33,163,-9.019607843137257,clean_glacier_ice
3,34,214,-4.019607843137255,debris_rock
3,35,213,-4.117647058823529,debris_rock
3,36,214,-4.019607843137255,debris_rock
3,37,187,-6.666666666666668,debris_rock
3,38,225,-2.9411764705882355,debris_rock
3,39,206,-4.803921568627452,debris_rock
3,40,229,-2.5490196078431353,debris_rock
3,41,173,-8.03921568627451,mixed_snow_ice
3,42,179,-7.450980392156865,mixed_snow_ice
3,43,161,-9.215686274509805,clean_glacier_ice
3,44,188,-6.56862745098039,debris_rock
3,45,172,-8.137254901960784,mixed_snow_ice
3,46,173,-8.03921568627451,mixed_snow_ice
3,47,86,-16.568627450980394,deep_glacier_ice
3,61,225,-2.9411764705882355,debris_rock
3,62,136,-11.666666666666666,regular_glacier_ice
3,63,232,-2.254901960784313,debris_rock
3,64,212,-4.215686274509803,debris_rock
3,65,157,-9.607843137254902,clean_glacier_ice
3,66,128,-12.450980392156863,regular_glacier_ice
3,67,151,-10.196078431372548,clean_glacier_ice
3,68,187,-6.666666666666668,debris_rock
3,69,145,-10.784313725490197,clean_glacier_ice
3,70,147,-10.588235294117649,clean_glacier_ice
3,71,195,-5.882352941176471,debris_rock
3,75,101,-15.098039215686274,deep_glacier_ice
3,76,94,-15.784313725490195,deep_glacier_ice
3,77,117,-13.529411764705882,regular_glacier_ice
3,82,157,-9.607843137254902,clean_glacier_ice
3,83,178,-7.549019607843139,mixed_snow_ice
3,84,218,-3.627450980392158,debris_rock
3,87,187,-6.666666666666668,debris_rock
3,88,213,-4.117647058823529,debris_rock
3,89,202,-5.196078431372548,debris_rock
3,90,206,-4.803921568627452,debris_rock
3,91,185,-6.862745098039216,mixed_snow_ice
3,92,162,-9.11764705882353,clean_glacier_ice
3,93,228,-2.6470588235294095,debris_rock
3,94,164,-8.92156862745098,clean_glacier_ice
3,95,158,-9.509803921568627,clean_glacier_ice
3,96,167,-8.627450980392158,mixed_snow_ice
3,97,192,-6.1764705882352935,debris_rock
3,98,187,-6.666666666666668,debris_rock
3,99,147,-10.588235294117649,clean_glacier_ice
3,100,127,-12.549019607843137,regular_glacier_ice
3,101,185,-6.862745098039216,mixed_snow_ice
3,102,241,-1.3725490196078454,debris_rock
3,103,201,-5.2941176470588225,debris_rock
3,104,173,-8.03921568627451,mixed_snow_ice
3,105,185,-6.862745098039216,mixed_snow_ice
3,106,196,-5.784313725490193,debris_rock
3,107,164,-8.92156862745098,clean_glacier_ice
3,108,159,-9.411764705882353,clean_glacier_ice
3,109,205,-4.901960784313726,debris_rock
3,110,155,-9.803921568627452,clean_glacier_ice
3,111,119,-13.333333333333334,regular_glacier_ice
3,112,109,-14.313725490196079,regular_glacier_ice
3,113,124,-12.843137254901961,regular_glacier_ice
3,114,142,-11.07843137254902,clean_glacier_ice
3,115,193,-6.078431372549019,debris_rock
3,116,219,-3.529411764705884,debris_rock
3,117,198,-5.588235294117645,debris_rock
3,118,198,-5.588235294117645,debris_rock
3,119,177,-7.647058823529413,mixed_snow_ice
3,120,200,-5.392156862745097,debris_rock
3,121,201,-5.2941176470588225,debris_rock
3,122,182,-7.156862745098039,mixed_snow_ice
3,123,184,-6.96078431372549,mixed_snow_ice
3,124,172,-8.137254901960784,mixed_snow_ice
3,125,203,-5.098039215686274,debris_rock
3,126,220,-3.4313725490196063,debris_rock
3,127,188,-6.56862745098039,debris_rock
3,128,184,-6.96078431372549,mixed_snow_ice
3,129,207,-4.7058823529411775,debris_rock
3,130,186,-6.764705882352942,mixed_snow_ice
3,131,195,-5.882352941176471,debris_rock
3,132,216,-3.8235294117647065,debris_rock
3,133,204,-5.0,debris_rock
3,134,199,-5.490196078431371,debris_rock
3,135,187,-6.666666666666668,debris_rock
3,136,188,-6.56862745098039,debris_rock
3,137,183,-7.0588235294117645,mixed_snow_ice
3,138,181,-7.254901960784313,mixed_snow_ice
3,139,195,-5.882352941176471,debris_rock
3,140,174,-7.9411764705882355,mixed_snow_ice
3,141,174,-7.9411764705882355,mixed_snow_ice
3,142,168,-8.529411764705884,mixed_snow_ice
3,143,196,-5.784313725490193,debris_rock
3,144,204,-5.0,debris_rock
3,145,195,-5.882352941176471,debris_rock
3,146,193,-6.078431372549019,debris_rock
3,147,180,-7.352941176470587,mixed_snow_ice
3,148,189,-6.470588235294116,debris_rock
3,149,198,-5.588235294117645,debris_rock
3,150,158,-9.509803921568627,clean_glacier_ice
3,151,188,-6.56862745098039,debris_rock
3,152,202,-5.196078431372548,debris_rock
3,153,183,-7.0588235294117645,mixed_snow_ice
3,154,164,-8.92156862745098,clean_glacier_ice
3,155,193,-6.078431372549019,debris_rock
3,156,151,-10.196078431372548,clean_glacier_ice
3,157,138,-11.470588235294118,clean_glacier_ice
3,158,101,-15.098039215686274,deep_glacier_ice
3,159,63,-18.823529411764707,very_deep_glacier_ice
3,160,86,-16.568627450980394,deep_glacier_ice
3,161,201,-5.2941176470588225,debris_rock
3,162,255,0.0,debris_rock
3,163,255,0.0,debris_rock
3,164,245,-0.9803921568627452,debris_rock
3,165,241,-1.3725490196078454,debris_rock
3,166,206,-4.803921568627452,debris_rock
3,167,203,-5.098039215686274,debris_rock
3,168,188,-6.56862745098039,debris_rock
3,169,190,-6.372549019607842,debris_rock
3,170,170,-8.333333333333336,mixed_snow_ice
3,171,217,-3.7254901960784323,debris_rock
3,172,255,0.0,debris_rock
3,173,255,0.0,debris_rock
3,174,167,-8.627450980392158,mixed_snow_ice
3,175,209,-4.509803921568629,debris_rock
3,176,209,-4.509803921568629,debris_rock
3,177,236,-1.8627450980392162,debris_rock
3,178,216,-3.8235294117647065,debris_rock
3,179,221,-3.333333333333332,debris_rock
3,180,227,-2.745098039215687,debris_rock
3,181,177,-7.647058823529413,mixed_snow_ice
3,182,191,-6.274509803921568,debris_rock
3,183,201,-5.2941176470588225,debris_rock
3,184,240,-1.4705882352941195,debris_rock
3,185,225,-2.9411764705882355,debris_rock
3,186,182,-7.156862745098039,mixed_snow_ice
3,187,231,-2.352941176470587,debris_rock
3,188,161,-9.215686274509805,clean_glacier_ice
3,189,158,-9.509803921568627,clean_glacier_ice
3,190,159,-9.411764705882353,clean_glacier_ice
3,191,189,-6.470588235294116,debris_rock
3,192,255,0.0,debris_rock
3,193,229,-2.5490196078431353,debris_rock
3,194,171,-8.235294117647062,mixed_snow_ice
3,195,246,-0.882352941176471,debris_rock
3,196,214,-4.019607843137255,debris_rock
3,197,192,-6.1764705882352935,debris_rock
3,198,173,-8.03921568627451,mixed_snow_ice
3,199,205,-4.901960784313726,debris_rock
3,200,206,-4.803921568627452,debris_rock
3,201,189,-6.470588235294116,debris_rock
3,202,205,-4.901960784313726,debris_rock
3,203,185,-6.862745098039216,mixed_snow_ice
3,204,207,-4.7058823529411775,debris_rock
3,205,208,-4.607843137254903,debris_rock
3,206,160,-9.313725490196079,clean_glacier_ice
3,207,150,-10.294117647058822,clean_glacier_ice
3,208,173,-8.03921568627451,mixed_snow_ice
3,209,173,-8.03921568627451,mixed_snow_ice
3,210,193,-6.078431372549019,debris_rock
3,211,124,-12.843137254901961,regular_glacier_ice
4,4,224,-3.0392156862745097,debris_rock
4,6,252,-0.2941176470588225,debris_rock
4,7,122,-13.03921568627451,regular_glacier_ice
4,8,106,-14.607843137254902,regular_glacier_ice
4,9,163,-9.019607843137257,clean_glacier_ice
4,10,174,-7.9411764705882355,mixed_snow_ice
4,11,100,-15.196078431372548,deep_glacier_ice
4,12,128,-12.450980392156863,regular_glacier_ice
4,13,197,-5.686274509803919,debris_rock
4,14,195,-5.882352941176471,debris_rock
4,16,151,-10.196078431372548,clean_glacier_ice
4,17,88,-16.372549019607845,deep_glacier_ice
4,18,108,-14.411764705882353,regular_glacier_ice
4,19,126,-12.647058823529411,regular_glacier_ice
4,20,165,-8.823529411764707,clean_glacier_ice
4,24,109,-14.313725490196079,regular_glacier_ice
4,25,188,-6.56862745098039,debris_rock
4,26,202,-5.196078431372548,debris_rock
4,29,216,-3.8235294117647065,debris_rock
4,30,223,-3.137254901960784,debris_rock
4,31,180,-7.352941176470587,mixed_snow_ice
4,32,184,-6.96078431372549,mixed_snow_ice
4,33,170,-8.333333333333336,mixed_snow_ice
4,34,161,-9.215686274509805,clean_glacier_ice
4,35,189,-6.470588235294116,debris_rock
4,36,176,-7.745098039215687,mixed_snow_ice
4,37,156,-9.705882352941176,clean_glacier_ice
4,38,181,-7.254901960784313,mixed_snow_ice
4,39,255,0.0,debris_rock
4,40,196,-5.784313725490193,debris_rock
4,41,147,-10.588235294117649,clean_glacier_ice
4,42,144,-10.882352941176471,clean_glacier_ice
4,43,147,-10.588235294117649,clean_glacier_ice
4,44,255,0.0,debris_rock
4,45,255,0.0,debris_rock
4,46,170,-8.333333333333336,mixed_snow_ice
4,47,223,-3.137254901960784,debris_rock
4,48,245,-0.9803921568627452,debris_rock
4,49,209,-4.509803921568629,debris_rock
4,50,208,-4.607843137254903,debris_rock
4,51,220,-3.4313725490196063,debris_rock
4,52,140,-11.274509803921568,clean_glacier_ice
4,53,95,-15.686274509803921,deep_glacier_ice
4,54,92,-15.980392156862745,deep_glacier_ice
4,55,107,-14.509803921568627,regular_glacier_ice
4,56,111,-14.117647058823529,regular_glacier_ice
4,57,178,-7.549019607843139,mixed_snow_ice
4,58,229,-2.5490196078431353,debris_rock
4,59,202,-5.196078431372548,debris_rock
4,60,212,-4.215686274509803,debris_rock
4,61,198,-5.588235294117645,debris_rock
4,62,211,-4.313725490196081,debris_rock
4,63,190,-6.372549019607842,debris_rock
4,64,196,-5.784313725490193,debris_rock
4,65,200,-5.392156862745097,debris_rock
4,66,211,-4.313725490196081,debris_rock
4,67,213,-4.117647058823529,debris_rock
4,68,194,-5.980392156862745,debris_rock
4,69,184,-6.96078431372549,mixed_snow_ice
4,70,160,-9.313725490196079,clean_glacier_ice
4,71,205,-4.901960784313726,debris_rock
4,72,228,-2.6470588235294095,debris_rock
4,73,191,-6.274509803921568,debris_rock
4,74,200,-5.392156862745097,debris_rock
4,75,188,-6.56862745098039,debris_rock
4,76,180,-7.352941176470587,mixed_snow_ice
4,77,196,-5.784313725490193,debris_rock
4,78,185,-6.862745098039216,mixed_snow_ice
4,79,210,-4.411764705882355,debris_rock
4,80,187,-6.666666666666668,debris_rock
4,81,180,-7.352941176470587,mixed_snow_ice
4,82,163,-9.019607843137257,clean_glacier_ice
4,83,195,-5.882352941176471,debris_rock
4,84,175,-7.843137254901961,mixed_snow_ice
4,85,181,-7.254901960784313,mixed_snow_ice
4,86,191,-6.274509803921568,debris_rock
4,87,160,-9.313725490196079,clean_glacier_ice
4,88,171,-8.235294117647062,mixed_snow_ice
4,89,176,-7.745098039215687,mixed_snow_ice
4,90,189,-6.470588235294116,debris_rock
4,91,173,-8.03921568627451,mixed_snow_ice
4,92,182,-7.156862745098039,mixed_snow_ice
4,93,185,-6.862745098039216,mixed_snow_ice
4,94,180,-7.352941176470587,mixed_snow_ice
4,95,189,-6.470588235294116,debris_rock
4,96,166,-8.725490196078432,clean_glacier_ice
4,97,187,-6.666666666666668,debris_rock
4,98,171,-8.235294117647062,mixed_snow_ice
4,99,126,-12.647058823529411,regular_glacier_ice
4,100,119,-13.333333333333334,regular_glacier_ice
4,101,86,-16.568627450980394,deep_glacier_ice
4,102,79,-17.254901960784313,deep_glacier_ice
4,103,133,-11.960784313725489,regular_glacier_ice
4,104,141,-11.176470588235293,clean_glacier_ice
4,105,223,-3.137254901960784,debris_rock
4,106,237,-1.764705882352942,debris_rock
4,107,229,-2.5490196078431353,debris_rock
4,108,226,-2.8431372549019613,debris_rock
4,109,205,-4.901960784313726,debris_rock
4,110,159,-9.411764705882353,clean_glacier_ice
4,111,187,-6.666666666666668,debris_rock
4,112,207,-4.7058823529411775,debris_rock
4,113,255,0.0,debris_rock
4,114,255,0.0,debris_rock
4,115,196,-5.784313725490193,debris_rock
4,116,174,-7.9411764705882355,mixed_snow_ice
4,117,170,-8.333333333333336,mixed_snow_ice
4,118,174,-7.9411764705882355,mixed_snow_ice
4,119,177,-7.647058823529413,mixed_snow_ice
4,120,140,-11.274509803921568,clean_glacier_ice
4,121,128,-12.450980392156863,regular_glacier_ice
4,122,207,-4.7058823529411775,debris_rock
4,123,212,-4.215686274509803,debris_rock
4,124,214,-4.019607843137255,debris_rock
4,125,174,-7.9411764705882355,mixed_snow_ice
4,126,176,-7.745098039215687,mixed_snow_ice
4,127,176,-7.745098039215687,mixed_snow_ice
4,128,158,-9.509803921568627,clean_glacier_ice
4,129,228,-2.6470588235294095,debris_rock
4,130,201,-5.2941176470588225,debris_rock
4,131,108,-14.411764705882353,regular_glacier_ice
4,132,100,-15.196078431372548,deep_glacier_ice
4,133,203,-5.098039215686274,debris_rock
4,134,240,-1.4705882352941195,debris_rock
4,135,202,-5.196078431372548,debris_rock
4,136,154,-9.901960784313726,clean_glacier_ice
4,137,178,-7.549019607843139,mixed_snow_ice
4,138,240,-1.4705882352941195,debris_rock
4,139,240,-1.4705882352941195,debris_rock
4,140,143,-10.980392156862745,clean_glacier_ice
4,141,178,-7.549019607843139,mixed_snow_ice
4,142,227,-2.745098039215687,debris_rock
4,143,234,-2.0588235294117645,debris_rock
4,144,233,-2.1568627450980387,debris_rock
4,145,168,-8.529411764705884,mixed_snow_ice
4,146,192,-6.1764705882352935,debris_rock
4,147,206,-4.803921568627452,debris_rock
4,148,171,-8.235294117647062,mixed_snow_ice
4,149,125,-12.745098039215687,regular_glacier_ice
4,150,145,-10.784313725490197,clean_glacier_ice
4,151,177,-7.647058823529413,mixed_snow_ice
4,152,212,-4.215686274509803,debris_rock
4,153,138,-11.470588235294118,clean_glacier_ice
4,171,205,-4.901960784313726,debris_rock
4,172,109,-14.313725490196079,regular_glacier_ice
4,173,107,-14.509803921568627,regular_glacier_ice
4,174,125,-12.745098039215687,regular_glacier_ice
4,175,192,-6.1764705882352935,debris_rock
4,176,200,-5.392156862745097,debris_rock
4,177,233,-2.1568627450980387,debris_rock
4,178,149,-10.392156862745097,clean_glacier_ice
4,179,168,-8.529411764705884,mixed_snow_ice
4,180,176,-7.745098039215687,mixed_snow_ice
4,181,164,-8.92156862745098,clean_glacier_ice
4,182,168,-8.529411764705884,mixed_snow_ice
4,183,163,-9.019607843137257,clean_glacier_ice
4,184,182,-7.156862745098039,mixed_snow_ice
4,185,204,-5.0,debris_rock
4,189,118,-13.431372549019608,regular_glacier_ice
4,190,164,-8.92156862745098,clean_glacier_ice
4,196,242,-1.2745098039215712,debris_rock
4,197,191,-6.274509803921568,debris_rock
4,198,167,-8.627450980392158,mixed_snow_ice
4,199,151,-10.196078431372548,clean_glacier_ice
4,200,160,-9.313725490196079,clean_glacier_ice
4,201,169,-8.43137254901961,mixed_snow_ice
4,202,180,-7.352941176470587,mixed_snow_ice
4,203,205,-4.901960784313726,debris_rock
4,204,255,0.0,debris_rock
4,205,183,-7.0588235294117645,mixed_snow_ice
4,206,145,-10.784313725490197,clean_glacier_ice
4,207,152,-10.098039215686274,clean_glacier_ice
4,208,134,-11.862745098039214,regular_glacier_ice
4,209,255,0.0,debris_rock
4,210,215,-3.9215686274509807,debris_rock
4,211,198,-5.588235294117645,debris_rock
4,212,176,-7.745098039215687,mixed_snow_ice
4,213,170,-8.333333333333336,mixed_snow_ice
4,214,138,-11.470588235294118,clean_glacier_ice
4,215,182,-7.156862745098039,mixed_snow_ice
4,216,167,-8.627450980392158,mixed_snow_ice
4,217,129,-12.352941176470589,regular_glacier_ice
4,218,121,-13.137254901960786,regular_glacier_ice
4,219,135,-11.76470588235294,regular_glacier_ice
4,220,146,-10.686274509803923,clean_glacier_ice
4,221,144,-10.882352941176471,clean_glacier_ice
4,222,166,-8.725490196078432,clean_glacier_ice
5,0,236,-1.8627450980392162,debris_rock
5,1,215,-3.9215686274509807,debris_rock
5,2,206,-4.803921568627452,debris_rock
5,3,245,-0.9803921568627452,debris_rock
5,4,222,-3.235294117647058,debris_rock
5,5,194,-5.980392156862745,debris_rock
5,6,178,-7.549019607843139,mixed_snow_ice
5,7,220,-3.4313725490196063,debris_rock
5,8,184,-6.96078431372549,mixed_snow_ice
5,9,203,-5.098039215686274,debris_rock
5,10,188,-6.56862745098039,debris_rock
5,11,151,-10.196078431372548,clean_glacier_ice
5,12,169,-8.43137254901961,mixed_snow_ice
5,13,190,-6.372549019607842,debris_rock
5,14,217,-3.7254901960784323,debris_rock
5,15,165,-8.823529411764707,clean_glacier_ice
5,16,177,-7.647058823529413,mixed_snow_ice
5,17,176,-7.745098039215687,mixed_snow_ice
5,18,188,-6.56862745098039,debris_rock
5,19,188,-6.56862745098039,debris_rock
5,20,190,-6.372549019607842,debris_rock
5,21,191,-6.274509803921568,debris_rock
5,22,211,-4.313725490196081,debris_rock
5,23,205,-4.901960784313726,debris_rock
5,24,181,-7.254901960784313,mixed_snow_ice
5,25,182,-7.156862745098039,mixed_snow_ice
5,26,181,-7.254901960784313,mixed_snow_ice
5,27,193,-6.078431372549019,debris_rock
5,28,169,-8.43137254901961,mixed_snow_ice
5,29,157,-9.607843137254902,clean_glacier_ice
5,30,174,-7.9411764705882355,mixed_snow_ice
5,32,193,-6.078431372549019,debris_rock
5,33,186,-6.764705882352942,mixed_snow_ice
5,34,207,-4.7058823529411775,debris_rock
5,35,194,-5.980392156862745,debris_rock
5,36,201,-5.2941176470588225,debris_rock
5,37,184,-6.96078431372549,mixed_snow_ice
5,38,184,-6.96078431372549,mixed_snow_ice
5,39,165,-8.823529411764707,clean_glacier_ice
5,40,141,-11.176470588235293,clean_glacier_ice
5,41,91,-16.07843137254902,deep_glacier_ice
5,42,113,-13.92156862745098,regular_glacier_ice
5,43,185,-6.862745098039216,mixed_snow_ice
5,44,135,-11.76470588235294,regular_glacier_ice
5,45,103,-14.901960784313726,deep_glacier_ice
5,46,147,-10.588235294117649,clean_glacier_ice
5,47,150,-10.294117647058822,clean_glacier_ice
5,48,187,-6.666666666666668,debris_rock
5,49,173,-8.03921568627451,mixed_snow_ice
5,50,255,0.0,debris_rock
5,51,246,-0.882352941176471,debris_rock
5,52,150,-10.294117647058822,clean_glacier_ice
5,53,186,-6.764705882352942,mixed_snow_ice
5,54,255,0.0,debris_rock
5,55,255,0.0,debris_rock
5,56,199,-5.490196078431371,debris_rock
5,57,184,-6.96078431372549,mixed_snow_ice
5,58,169,-8.43137254901961,mixed_snow_ice
5,59,201,-5.2941176470588225,debris_rock
5,60,208,-4.607843137254903,debris_rock
5,61,154,-9.901960784313726,clean_glacier_ice
5,62,162,-9.11764705882353,clean_glacier_ice
5,63,178,-7.549019607843139,mixed_snow_ice
5,64,123,-12.941176470588236,regular_glacier_ice
5,65,168,-8.529411764705884,mixed_snow_ice
5,66,180,-7.352941176470587,mixed_snow_ice
5,67,208,-4.607843137254903,debris_rock
5,68,140,-11.274509803921568,clean_glacier_ice
5,69,207,-4.7058823529411775,debris_rock
5,70,230,-2.450980392156861,debris_rock
5,71,190,-6.372549019607842,debris_rock
5,72,186,-6.764705882352942,mixed_snow_ice
5,73,141,-11.176470588235293,clean_glacier_ice
5,74,154,-9.901960784313726,clean_glacier_ice
5,75,238,-1.6666666666666679,debris_rock
