pixel_x,pixel_y,pixel_value,db_value,surface_type
3,8,255,0.0,debris_rock
3,9,249,-0.5882352941176485,debris_rock
3,10,195,-5.882352941176471,debris_rock
3,11,210,-4.411764705882355,debris_rock
3,12,214,-4.019607843137255,debris_rock
3,13,179,-7.450980392156865,mixed_snow_ice
3,14,177,-7.647058823529413,mixed_snow_ice
3,15,167,-8.627450980392158,mixed_snow_ice
3,16,137,-11.568627450980392,clean_glacier_ice
3,17,126,-12.647058823529411,regular_glacier_ice
3,18,136,-11.666666666666666,clean_glacier_ice
3,19,141,-11.176470588235293,clean_glacier_ice
3,20,182,-7.156862745098039,mixed_snow_ice
3,21,221,-3.333333333333332,debris_rock
3,22,236,-1.8627450980392162,debris_rock
3,23,124,-12.843137254901961,regular_glacier_ice
3,24,118,-13.431372549019608,regular_glacier_ice
3,25,103,-14.901960784313726,regular_glacier_ice
3,26,237,-1.764705882352942,debris_rock
3,27,255,0.0,debris_rock
3,28,236,-1.8627450980392162,debris_rock
3,29,159,-9.411764705882353,clean_glacier_ice
3,30,211,-4.313725490196081,debris_rock
3,31,215,-3.9215686274509807,debris_rock
3,32,210,-4.411764705882355,debris_rock
3,33,223,-3.137254901960784,debris_rock
3,34,185,-6.862745098039216,debris_rock
3,35,184,-6.96078431372549,debris_rock
3,36,237,-1.764705882352942,debris_rock
3,37,191,-6.274509803921568,debris_rock
3,38,209,-4.509803921568629,debris_rock
3,39,169,-8.43137254901961,mixed_snow_ice
3,40,196,-5.784313725490193,debris_rock
3,41,172,-8.137254901960784,mixed_snow_ice
3,42,182,-7.156862745098039,mixed_snow_ice
3,43,177,-7.647058823529413,mixed_snow_ice
3,44,157,-9.607843137254902,clean_glacier_ice
3,45,179,-7.450980392156865,mixed_snow_ice
3,46,156,-9.705882352941176,clean_glacier_ice
3,47,47,-20.392156862745097,very_deep_glacier_ice
3,61,224,-3.0392156862745097,debris_rock
3,62,140,-11.274509803921568,clean_glacier_ice
3,63,237,-1.764705882352942,debris_rock
3,64,215,-3.9215686274509807,debris_rock
3,65,141,-11.176470588235293,clean_glacier_ice
3,66,136,-11.666666666666666,clean_glacier_ice
3,67,147,-10.588235294117649,clean_glacier_ice
3,68,170,-8.333333333333336,mixed_snow_ice
3,69,130,-12.254901960784315,clean_glacier_ice
3,70,136,-11.666666666666666,clean_glacier_ice
3,71,188,-6.56862745098039,debris_rock
3,75,107,-14.509803921568627,regular_glacier_ice
3,76,117,-13.529411764705882,regular_glacier_ice
3,77,123,-12.941176470588236,regular_glacier_ice
3,82,160,-9.313725490196079,clean_glacier_ice
3,83,164,-8.92156862745098,mixed_snow_ice
3,84,214,-4.019607843137255,debris_rock
3,87,175,-7.843137254901961,mixed_snow_ice
3,88,187,-6.666666666666668,debris_rock
3,89,185,-6.862745098039216,debris_rock
3,90,195,-5.882352941176471,debris_rock
3,91,164,-8.92156862745098,mixed_snow_ice
3,92,163,-9.019607843137257,mixed_snow_ice
3,93,187,-6.666666666666668,debris_rock
3,94,174,-7.9411764705882355,mixed_snow_ice
3,95,147,-10.588235294117649,clean_glacier_ice
3,96,126,-12.647058823529411,regular_glacier_ice
3,97,182,-7.156862745098039,mixed_snow_ice
3,98,193,-6.078431372549019,debris_rock
3,99,154,-9.901960784313726,clean_glacier_ice
3,100,144,-10.882352941176471,clean_glacier_ice
3,101,235,-1.9607843137254903,debris_rock
3,102,255,0.0,debris_rock
3,103,180,-7.352941176470587,mixed_snow_ice
3,104,180,-7.352941176470587,mixed_snow_ice
3,105,212,-4.215686274509803,debris_rock
3,106,222,-3.235294117647058,debris_rock
3,107,197,-5.686274509803919,debris_rock
3,108,180,-7.352941176470587,mixed_snow_ice
3,109,228,-2.6470588235294095,debris_rock
3,110,177,-7.647058823529413,mixed_snow_ice
3,111,125,-12.745098039215687,regular_glacier_ice
3,112,112,-14.019607843137255,regular_glacier_ice
3,113,143,-10.980392156862745,clean_glacier_ice
3,114,148,-10.49019607843137,clean_glacier_ice
3,115,212,-4.215686274509803,debris_rock
3,116,200,-5.392156862745097,debris_rock
3,117,179,-7.450980392156865,mixed_snow_ice
3,118,198,-5.588235294117645,debris_rock
3,119,199,-5.490196078431371,debris_rock
3,120,142,-11.07843137254902,clean_glacier_ice
3,121,185,-6.862745098039216,debris_rock
3,122,192,-6.1764705882352935,debris_rock
3,123,159,-9.411764705882353,clean_glacier_ice
3,124,184,-6.96078431372549,debris_rock
3,125,178,-7.549019607843139,mixed_snow_ice
3,126,180,-7.352941176470587,mixed_snow_ice
3,127,199,-5.490196078431371,debris_rock
3,128,200,-5.392156862745097,debris_rock
3,129,200,-5.392156862745097,debris_rock
3,130,172,-8.137254901960784,mixed_snow_ice
3,131,179,-7.450980392156865,mixed_snow_ice
3,132,191,-6.274509803921568,debris_rock
3,133,220,-3.4313725490196063,debris_rock
3,134,200,-5.392156862745097,debris_rock
3,135,191,-6.274509803921568,debris_rock
3,136,222,-3.235294117647058,debris_rock
3,137,191,-6.274509803921568,debris_rock
3,138,182,-7.156862745098039,mixed_snow_ice
3,139,219,-3.529411764705884,debris_rock
3,140,193,-6.078431372549019,debris_rock
3,141,179,-7.450980392156865,mixed_snow_ice
3,142,178,-7.549019607843139,mixed_snow_ice
3,143,179,-7.450980392156865,mixed_snow_ice
3,144,174,-7.9411764705882355,mixed_snow_ice
3,145,181,-7.254901960784313,mixed_snow_ice
3,146,161,-9.215686274509805,clean_glacier_ice
3,147,182,-7.156862745098039,mixed_snow_ice
3,148,194,-5.980392156862745,debris_rock
3,149,191,-6.274509803921568,debris_rock
3,150,176,-7.745098039215687,mixed_snow_ice
3,151,166,-8.725490196078432,mixed_snow_ice
3,152,180,-7.352941176470587,mixed_snow_ice
3,153,165,-8.823529411764707,mixed_snow_ice
3,154,157,-9.607843137254902,clean_glacier_ice
3,155,183,-7.0588235294117645,debris_rock
3,156,145,-10.784313725490197,clean_glacier_ice
3,157,130,-12.254901960784315,clean_glacier_ice
3,158,116,-13.627450980392156,regular_glacier_ice
3,159,89,-16.274509803921568,deep_glacier_ice
3,160,100,-15.196078431372548,regular_glacier_ice
3,161,205,-4.901960784313726,debris_rock
3,162,255,0.0,debris_rock
3,163,255,0.0,debris_rock
3,164,241,-1.3725490196078454,debris_rock
3,165,246,-0.882352941176471,debris_rock
3,166,213,-4.117647058823529,debris_rock
3,167,205,-4.901960784313726,debris_rock
3,168,173,-8.03921568627451,mixed_snow_ice
3,169,196,-5.784313725490193,debris_rock
3,170,172,-8.137254901960784,mixed_snow_ice
3,171,220,-3.4313725490196063,debris_rock
3,172,255,0.0,debris_rock
3,173,249,-0.5882352941176485,debris_rock
3,174,181,-7.254901960784313,mixed_snow_ice
3,175,166,-8.725490196078432,mixed_snow_ice
3,176,227,-2.745098039215687,debris_rock
3,177,241,-1.3725490196078454,debris_rock
3,178,203,-5.098039215686274,debris_rock
3,179,196,-5.784313725490193,debris_rock
3,180,238,-1.6666666666666679,debris_rock
3,181,178,-7.549019607843139,mixed_snow_ice
3,182,173,-8.03921568627451,mixed_snow_ice
3,183,178,-7.549019607843139,mixed_snow_ice
3,184,218,-3.627450980392158,debris_rock
3,185,200,-5.392156862745097,debris_rock
3,186,151,-10.196078431372548,clean_glacier_ice
3,187,220,-3.4313725490196063,debris_rock
3,188,210,-4.411764705882355,debris_rock
3,189,135,-11.76470588235294,clean_glacier_ice
3,190,137,-11.568627450980392,clean_glacier_ice
3,191,222,-3.235294117647058,debris_rock
3,192,255,0.0,debris_rock
3,193,255,0.0,debris_rock
3,194,145,-10.784313725490197,clean_glacier_ice
3,195,248,-0.6862745098039227,debris_rock
3,196,200,-5.392156862745097,debris_rock
3,197,207,-4.7058823529411775,debris_rock
3,198,182,-7.156862745098039,mixed_snow_ice
3,199,193,-6.078431372549019,debris_rock
3,200,246,-0.882352941176471,debris_rock
3,201,255,0.0,debris_rock
3,202,231,-2.352941176470587,debris_rock
3,203,182,-7.156862745098039,mixed_snow_ice
3,204,219,-3.529411764705884,debris_rock
3,205,193,-6.078431372549019,debris_rock
3,206,175,-7.843137254901961,mixed_snow_ice
3,207,148,-10.49019607843137,clean_glacier_ice
3,208,149,-10.392156862745097,clean_glacier_ice
3,209,153,-10.0,clean_glacier_ice
3,210,159,-9.411764705882353,clean_glacier_ice
3,211,175,-7.843137254901961,mixed_snow_ice
4,4,232,-2.254901960784313,debris_rock
4,6,240,-1.4705882352941195,debris_rock
4,7,106,-14.607843137254902,regular_glacier_ice
4,8,121,-13.137254901960786,regular_glacier_ice
4,9,192,-6.1764705882352935,debris_rock
4,10,145,-10.784313725490197,clean_glacier_ice
4,11,114,-13.823529411764705,regular_glacier_ice
4,12,134,-11.862745098039214,clean_glacier_ice
4,13,201,-5.2941176470588225,debris_rock
4,14,221,-3.333333333333332,debris_rock
4,16,135,-11.76470588235294,clean_glacier_ice
4,17,87,-16.470588235294116,deep_glacier_ice
4,18,144,-10.882352941176471,clean_glacier_ice
4,19,141,-11.176470588235293,clean_glacier_ice
4,20,144,-10.882352941176471,clean_glacier_ice
4,24,125,-12.745098039215687,regular_glacier_ice
4,25,166,-8.725490196078432,mixed_snow_ice
4,26,199,-5.490196078431371,debris_rock
4,29,190,-6.372549019607842,debris_rock
4,30,217,-3.7254901960784323,debris_rock
4,31,183,-7.0588235294117645,debris_rock
4,32,152,-10.098039215686274,clean_glacier_ice
4,33,182,-7.156862745098039,mixed_snow_ice
4,34,159,-9.411764705882353,clean_glacier_ice
4,35,178,-7.549019607843139,mixed_snow_ice
4,36,211,-4.313725490196081,debris_rock
4,37,150,-10.294117647058822,clean_glacier_ice
4,38,160,-9.313725490196079,clean_glacier_ice
4,39,239,-1.5686274509803937,debris_rock
4,40,212,-4.215686274509803,debris_rock
4,41,142,-11.07843137254902,clean_glacier_ice
4,42,149,-10.392156862745097,clean_glacier_ice
4,43,154,-9.901960784313726,clean_glacier_ice
4,44,227,-2.745098039215687,debris_rock
4,45,224,-3.0392156862745097,debris_rock
4,46,126,-12.647058823529411,regular_glacier_ice
4,47,169,-8.43137254901961,mixed_snow_ice
4,48,199,-5.490196078431371,debris_rock
4,49,171,-8.235294117647062,mixed_snow_ice
4,50,190,-6.372549019607842,debris_rock
4,51,202,-5.196078431372548,debris_rock
4,52,135,-11.76470588235294,clean_glacier_ice
4,53,104,-14.803921568627452,regular_glacier_ice
4,54,75,-17.647058823529413,deep_glacier_ice
4,55,73,-17.84313725490196,deep_glacier_ice
4,56,121,-13.137254901960786,regular_glacier_ice
4,57,201,-5.2941176470588225,debris_rock
4,58,202,-5.196078431372548,debris_rock
4,59,214,-4.019607843137255,debris_rock
4,60,188,-6.56862745098039,debris_rock
4,61,198,-5.588235294117645,debris_rock
4,62,225,-2.9411764705882355,debris_rock
4,63,171,-8.235294117647062,mixed_snow_ice
4,64,171,-8.235294117647062,mixed_snow_ice
4,65,181,-7.254901960784313,mixed_snow_ice
4,66,180,-7.352941176470587,mixed_snow_ice
4,67,193,-6.078431372549019,debris_rock
4,68,208,-4.607843137254903,debris_rock
4,69,193,-6.078431372549019,debris_rock
4,70,173,-8.03921568627451,mixed_snow_ice
4,71,194,-5.980392156862745,debris_rock
4,72,191,-6.274509803921568,debris_rock
4,73,174,-7.9411764705882355,mixed_snow_ice
4,74,213,-4.117647058823529,debris_rock
4,75,214,-4.019607843137255,debris_rock
4,76,180,-7.352941176470587,mixed_snow_ice
4,77,196,-5.784313725490193,debris_rock
4,78,168,-8.529411764705884,mixed_snow_ice
4,79,207,-4.7058823529411775,debris_rock
4,80,182,-7.156862745098039,mixed_snow_ice
4,81,186,-6.764705882352942,debris_rock
4,82,166,-8.725490196078432,mixed_snow_ice
4,83,190,-6.372549019607842,debris_rock
4,84,184,-6.96078431372549,debris_rock
4,85,189,-6.470588235294116,debris_rock
4,86,178,-7.549019607843139,mixed_snow_ice
4,87,165,-8.823529411764707,mixed_snow_ice
4,88,172,-8.137254901960784,mixed_snow_ice
4,89,181,-7.254901960784313,mixed_snow_ice
4,90,193,-6.078431372549019,debris_rock
4,91,164,-8.92156862745098,mixed_snow_ice
4,92,194,-5.980392156862745,debris_rock
4,93,184,-6.96078431372549,debris_rock
4,94,174,-7.9411764705882355,mixed_snow_ice
4,95,188,-6.56862745098039,debris_rock
4,96,182,-7.156862745098039,mixed_snow_ice
4,97,176,-7.745098039215687,mixed_snow_ice
4,98,147,-10.588235294117649,clean_glacier_ice
4,99,98,-15.392156862745097,regular_glacier_ice
4,100,108,-14.411764705882353,regular_glacier_ice
4,101,61,-19.019607843137255,deep_glacier_ice
4,102,56,-19.509803921568626,deep_glacier_ice
4,103,134,-11.862745098039214,clean_glacier_ice
4,104,129,-12.352941176470589,regular_glacier_ice
4,105,216,-3.8235294117647065,debris_rock
4,106,255,0.0,debris_rock
4,107,148,-10.49019607843137,clean_glacier_ice
4,108,216,-3.8235294117647065,debris_rock
4,109,159,-9.411764705882353,clean_glacier_ice
4,110,154,-9.901960784313726,clean_glacier_ice
4,111,174,-7.9411764705882355,mixed_snow_ice
4,112,224,-3.0392156862745097,debris_rock
4,113,255,0.0,debris_rock
4,114,244,-1.0784313725490193,debris_rock
4,115,213,-4.117647058823529,debris_rock
4,116,165,-8.823529411764707,mixed_snow_ice
4,117,172,-8.137254901960784,mixed_snow_ice
4,118,155,-9.803921568627452,clean_glacier_ice
4,119,181,-7.254901960784313,mixed_snow_ice
4,120,155,-9.803921568627452,clean_glacier_ice
4,121,147,-10.588235294117649,clean_glacier_ice
4,122,220,-3.4313725490196063,debris_rock
4,123,224,-3.0392156862745097,debris_rock
4,124,183,-7.0588235294117645,debris_rock
4,125,159,-9.411764705882353,clean_glacier_ice
4,126,187,-6.666666666666668,debris_rock
4,127,175,-7.843137254901961,mixed_snow_ice
4,128,135,-11.76470588235294,clean_glacier_ice
4,129,211,-4.313725490196081,debris_rock
4,130,208,-4.607843137254903,debris_rock
4,131,160,-9.313725490196079,clean_glacier_ice
4,132,154,-9.901960784313726,clean_glacier_ice
4,133,144,-10.882352941176471,clean_glacier_ice
4,134,153,-10.0,clean_glacier_ice
4,135,164,-8.92156862745098,mixed_snow_ice
4,136,146,-10.686274509803923,clean_glacier_ice
4,137,237,-1.764705882352942,debris_rock
4,138,249,-0.5882352941176485,debris_rock
4,139,223,-3.137254901960784,debris_rock
4,140,179,-7.450980392156865,mixed_snow_ice
4,141,218,-3.627450980392158,debris_rock
4,142,229,-2.5490196078431353,debris_rock
4,143,191,-6.274509803921568,debris_rock
4,144,240,-1.4705882352941195,debris_rock
4,145,195,-5.882352941176471,debris_rock
4,146,191,-6.274509803921568,debris_rock
4,147,196,-5.784313725490193,debris_rock
4,148,177,-7.647058823529413,mixed_snow_ice
4,149,139,-11.372549019607844,clean_glacier_ice
4,150,162,-9.11764705882353,clean_glacier_ice
4,151,165,-8.823529411764707,mixed_snow_ice
4,152,191,-6.274509803921568,debris_rock
4,153,151,-10.196078431372548,clean_glacier_ice
4,171,222,-3.235294117647058,debris_rock
4,172,92,-15.980392156862745,regular_glacier_ice
4,173,121,-13.137254901960786,regular_glacier_ice
4,174,142,-11.07843137254902,clean_glacier_ice
4,175,157,-9.607843137254902,clean_glacier_ice
4,176,226,-2.8431372549019613,debris_rock
4,177,229,-2.5490196078431353,debris_rock
4,178,134,-11.862745098039214,clean_glacier_ice
4,179,164,-8.92156862745098,mixed_snow_ice
4,180,154,-9.901960784313726,clean_glacier_ice
4,181,134,-11.862745098039214,clean_glacier_ice
4,182,162,-9.11764705882353,clean_glacier_ice
4,183,143,-10.980392156862745,clean_glacier_ice
4,184,180,-7.352941176470587,mixed_snow_ice
4,185,183,-7.0588235294117645,debris_rock
4,189,134,-11.862745098039214,clean_glacier_ice
4,190,170,-8.333333333333336,mixed_snow_ice
4,196,222,-3.235294117647058,debris_rock
4,197,194,-5.980392156862745,debris_rock
4,198,192,-6.1764705882352935,debris_rock
4,199,155,-9.803921568627452,clean_glacier_ice
4,200,179,-7.450980392156865,mixed_snow_ice
4,201,176,-7.745098039215687,mixed_snow_ice
4,202,204,-5.0,debris_rock
4,203,231,-2.352941176470587,debris_rock
4,204,221,-3.333333333333332,debris_rock
4,205,174,-7.9411764705882355,mixed_snow_ice
4,206,147,-10.588235294117649,clean_glacier_ice
4,207,164,-8.92156862745098,mixed_snow_ice
4,208,140,-11.274509803921568,clean_glacier_ice
4,209,255,0.0,debris_rock
4,210,239,-1.5686274509803937,debris_rock
4,211,173,-8.03921568627451,mixed_snow_ice
4,212,183,-7.0588235294117645,debris_rock
4,213,186,-6.764705882352942,debris_rock
4,214,156,-9.705882352941176,clean_glacier_ice
4,215,188,-6.56862745098039,debris_rock
4,216,196,-5.784313725490193,debris_rock
4,217,143,-10.980392156862745,clean_glacier_ice
4,218,119,-13.333333333333334,regular_glacier_ice
4,219,129,-12.352941176470589,regular_glacier_ice
4,220,125,-12.745098039215687,regular_glacier_ice
4,221,124,-12.843137254901961,regular_glacier_ice
4,222,169,-8.43137254901961,mixed_snow_ice
5,0,217,-3.7254901960784323,debris_rock
5,1,198,-5.588235294117645,debris_rock
5,2,224,-3.0392156862745097,debris_rock
5,3,234,-2.0588235294117645,debris_rock
5,4,214,-4.019607843137255,debris_rock
5,5,181,-7.254901960784313,mixed_snow_ice
5,6,201,-5.2941176470588225,debris_rock
5,7,192,-6.1764705882352935,debris_rock
5,8,161,-9.215686274509805,clean_glacier_ice
5,9,178,-7.549019607843139,mixed_snow_ice
5,10,182,-7.156862745098039,mixed_snow_ice
5,11,193,-6.078431372549019,debris_rock
5,12,166,-8.725490196078432,mixed_snow_ice
5,13,200,-5.392156862745097,debris_rock
5,14,213,-4.117647058823529,debris_rock
5,15,177,-7.647058823529413,mixed_snow_ice
5,16,231,-2.352941176470587,debris_rock
5,17,190,-6.372549019607842,debris_rock
5,18,170,-8.333333333333336,mixed_snow_ice
5,19,201,-5.2941176470588225,debris_rock
5,20,194,-5.980392156862745,debris_rock
5,21,184,-6.96078431372549,debris_rock
5,22,167,-8.627450980392158,mixed_snow_ice
5,23,171,-8.235294117647062,mixed_snow_ice
5,24,165,-8.823529411764707,mixed_snow_ice
5,25,195,-5.882352941176471,debris_rock
5,26,169,-8.43137254901961,mixed_snow_ice
5,27,182,-7.156862745098039,mixed_snow_ice
5,28,175,-7.843137254901961,mixed_snow_ice
5,29,176,-7.745098039215687,mixed_snow_ice
5,30,173,-8.03921568627451,mixed_snow_ice
5,31,191,-6.274509803921568,debris_rock
5,32,182,-7.156862745098039,mixed_snow_ice
5,33,178,-7.549019607843139,mixed_snow_ice
5,34,186,-6.764705882352942,debris_rock
5,35,189,-6.470588235294116,debris_rock
5,36,185,-6.862745098039216,debris_rock
5,37,181,-7.254901960784313,mixed_snow_ice
5,38,160,-9.313725490196079,clean_glacier_ice
5,39,177,-7.647058823529413,mixed_snow_ice
5,40,126,-12.647058823529411,regular_glacier_ice
5,41,98,-15.392156862745097,regular_glacier_ice
5,42,114,-13.823529411764705,regular_glacier_ice
5,43,193,-6.078431372549019,debris_rock
5,44,134,-11.862745098039214,clean_glacier_ice
5,45,104,-14.803921568627452,regular_glacier_ice
5,46,101,-15.098039215686274,regular_glacier_ice
5,47,133,-11.960784313725489,clean_glacier_ice
5,48,206,-4.803921568627452,debris_rock
5,49,179,-7.450980392156865,mixed_snow_ice
5,50,255,0.0,debris_rock
5,51,231,-2.352941176470587,debris_rock
5,52,146,-10.686274509803923,clean_glacier_ice
5,53,211,-4.313725490196081,debris_rock
5,54,255,0.0,debris_rock
5,55,243,-1.176470588235297,debris_rock
5,56,230,-2.450980392156861,debris_rock
5,57,185,-6.862745098039216,debris_rock
5,58,123,-12.941176470588236,regular_glacier_ice
5,59,144,-10.882352941176471,clean_glacier_ice
5,60,191,-6.274509803921568,debris_rock
5,61,193,-6.078431372549019,debris_rock
5,62,172,-8.137254901960784,mixed_snow_ice
5,63,175,-7.843137254901961,mixed_snow_ice
5,64,141,-11.176470588235293,clean_glacier_ice
5,65,160,-9.313725490196079,clean_glacier_ice
5,66,165,-8.823529411764707,mixed_snow_ice
5,67,161,-9.215686274509805,clean_glacier_ice
5,68,171,-8.235294117647062,mixed_snow_ice
5,69,171,-8.235294117647062,mixed_snow_ice
5,70,191,-6.274509803921568,debris_rock
